date,electricity_demand,temperature_celsius,rainfall_mm,is_holiday
5/2/2022,444.77,34.19,13.07,0
5/3/2022,468.99,31.87,6.95,0
5/4/2022,457.15,37.74,8.5,0
5/5/2022,468.51,30.98,6.16,0
5/6/2022,479.89,33.88,2.06,0
5/7/2022,472.45,34.43,2.93,1
5/8/2022,476.11,33.89,1.66,1
5/9/2022,434.5,32.59,10.29,0
5/10/2022,433.29,32.6,1.1,0
5/11/2022,459.17,32.84,4.46,0
5/12/2022,441.1,32.34,3.72,0
5/13/2022,469.44,34.45,3.64,0
5/14/2022,476.99,36.83,3.91,1
5/15/2022,460.3,31.18,14.73,1
5/16/2022,456.95,29.44,0.65,0
5/17/2022,424.83,31.88,11.99,0
5/18/2022,482.49,37.09,4.18,0
5/19/2022,434,30.2,9.12,0
5/20/2022,486.4,34.96,5.32,0
5/21/2022,475.37,34.91,1.84,1
5/22/2022,443.75,30.31,12.77,1
5/23/2022,429.58,32.43,11.47,0
5/24/2022,468.77,34.41,1.97,0
5/25/2022,443.93,30.26,7.68,0
5/26/2022,436.49,30.47,3.05,0
5/27/2022,440.11,29.57,1.15,0
5/28/2022,472.22,28.57,2.55,1
5/29/2022,461.59,29.15,12.27,1
5/30/2022,428.14,27.86,9.28,0
5/31/2022,441.18,30.23,3.94,0
6/1/2022,414.25,28.47,12.31,0
6/2/2022,438.11,30.33,10.88,0
6/3/2022,431.31,26.6,2.55,0
6/4/2022,417.69,30.22,14.34,1
6/5/2022,476.56,31.07,3.69,1
6/6/2022,405.17,25.26,4.12,0
6/7/2022,426.61,29.84,0.67,0
6/8/2022,425.94,31.39,3,0
6/9/2022,419.57,26.36,4.49,0
6/10/2022,431.99,31.96,6.29,0
6/11/2022,427.89,29.29,1.84,1
6/12/2022,443.73,26.88,2.66,1
6/13/2022,403.64,28.02,14.55,0
6/14/2022,422.38,29.08,10.4,0
6/15/2022,406.9,27.95,11.72,0
6/16/2022,461.44,28.71,4.79,0
6/17/2022,423.05,25.63,6.43,0
6/18/2022,435.11,27.64,7.8,1
6/19/2022,411.77,24.31,14.41,1
6/20/2022,452.7,26.74,1.12,0
6/21/2022,432.78,24.99,3.26,0
6/22/2022,392.83,25.16,6,0
6/23/2022,419.35,28.93,5.34,0
6/24/2022,425.36,28.47,2.63,0
6/25/2022,435.42,27.33,7.33,1
6/26/2022,423.13,23.76,3.37,1
6/27/2022,416.12,25.14,5.05,0
6/28/2022,436.98,28.03,7.1,0
6/29/2022,435.1,25.71,3.5,0
6/30/2022,427.09,29.9,8.75,0
7/1/2022,385.09,25.87,9.88,0
7/2/2022,425.45,25.3,2.72,1
7/3/2022,426.12,24.12,3.35,1
7/4/2022,401.28,24.84,2.11,0
7/5/2022,427.65,24.09,4.96,0
7/6/2022,397.95,25.64,6.29,0
7/7/2022,431.52,25.97,3.79,0
7/8/2022,374.01,22.31,6.16,0
7/9/2022,428.56,21.05,3.28,1
7/10/2022,410.53,19.87,3.37,1
7/11/2022,431.58,24.39,6.53,0
7/12/2022,380.9,21,3.55,0
7/13/2022,375.66,18.73,4.76,0
7/14/2022,399.26,23.64,6.69,0
7/15/2022,423.94,27.68,6.09,0
7/16/2022,420.77,22.52,3.31,1
7/17/2022,414.17,24.04,10.57,1
7/18/2022,391.55,22.36,7.55,0
7/19/2022,366.1,21.84,6,0
7/20/2022,429.73,23.71,1.85,0
7/21/2022,437.66,21.13,5.44,0
7/22/2022,408.98,22.08,2.95,0
7/23/2022,398.76,22.03,7.17,1
7/24/2022,403.73,19.89,0.09,1
7/25/2022,416.3,23.05,4.07,0
7/26/2022,402.18,20.56,3.19,0
7/27/2022,374.39,19.24,8.77,0
7/28/2022,418.23,21.67,0.7,0
7/29/2022,351.91,18.64,5.18,0
7/30/2022,418.06,20.34,7.49,1
7/31/2022,391.78,20.12,16.19,1
8/1/2022,389.14,22.16,3.36,0
8/2/2022,369.71,20.79,6.36,0
8/3/2022,398.51,19.64,0.76,0
8/4/2022,417.07,21.18,4.98,0
8/5/2022,385.31,22.18,11.09,0
8/6/2022,376.51,20.38,16.29,1
8/7/2022,404.97,19.14,6.81,1
8/8/2022,407.01,16.36,1.05,0
8/9/2022,365.45,16.72,12.3,0
8/10/2022,396.48,18.1,1.06,0
8/11/2022,401.78,17.36,1.68,0
8/12/2022,371.45,18.07,13,0
8/13/2022,391.04,18.43,4.7,1
8/14/2022,384,19.25,3.05,1
8/15/2022,359.36,17.93,8.22,0
8/16/2022,366.69,18.92,5.66,0
8/17/2022,378.79,17.95,10.43,0
8/18/2022,369.02,13.75,5.86,0
8/19/2022,369.26,15.71,5.96,0
8/20/2022,366.54,17.19,10.18,1
8/21/2022,412.2,14.94,4.65,1
8/22/2022,381.43,18.45,2.29,0
8/23/2022,392.96,20.21,8.56,0
8/24/2022,390.21,19.48,3.95,0
8/25/2022,373.24,16.51,6.21,0
8/26/2022,406.46,19.82,0.57,0
8/27/2022,385.72,17.03,4.51,1
8/28/2022,412.95,15.97,3.23,1
8/29/2022,351.82,15.32,0.55,0
8/30/2022,354.45,15.85,4.62,0
8/31/2022,387.87,15.59,4.74,0
9/1/2022,378.88,16.62,6.55,0
9/2/2022,398.77,16.52,10.97,0
9/3/2022,382.06,16.13,9.8,1
9/4/2022,423.23,16.92,3.43,1
9/5/2022,352.37,18.35,5.75,0
9/6/2022,353.28,17.79,7.24,0
9/7/2022,370.68,12.85,3.51,0
9/8/2022,324.79,10.65,1.17,0
9/9/2022,376.38,17.56,4.24,0
9/10/2022,379.43,12.9,11.28,1
9/11/2022,400.91,15.12,1.11,1
9/12/2022,361.9,13.18,2.07,0
9/13/2022,347.53,11.86,2.52,0
9/14/2022,381.32,16.5,2.1,0
9/15/2022,376.58,16.88,8.25,0
9/16/2022,355.05,14.17,2.94,0
9/17/2022,359.25,10.1,8.4,1
9/18/2022,396.57,14.15,5.17,1
9/19/2022,374.94,15.99,0.83,0
9/20/2022,354.93,12.21,3.58,0
9/21/2022,364.8,15.51,10,0
9/22/2022,372.44,15.08,5.62,0
9/23/2022,386.8,16.25,3.81,0
9/24/2022,358.57,15.31,11.37,1
9/25/2022,373.82,13.1,1.88,1
9/26/2022,373.69,17.43,3.03,0
9/27/2022,341.24,14.7,9.36,0
9/28/2022,331.55,14.96,8.13,0
9/29/2022,313.41,13.14,1.73,0
9/30/2022,374.37,14.11,7.06,0
10/1/2022,357.06,13.23,2.89,1
10/2/2022,415.76,14.66,0.51,1
10/3/2022,395.51,18.43,3.87,0
10/4/2022,321.32,12.27,16.98,0
10/5/2022,348.02,11.8,10.11,0
10/6/2022,386.66,17.98,4.82,0
10/7/2022,354.6,14.64,1.03,0
10/8/2022,387.41,13.74,0.53,1
10/9/2022,380.83,17.18,5.19,1
10/10/2022,365.92,13.92,6.73,0
10/11/2022,366.67,18.81,8.32,0
10/12/2022,365.95,16.54,7.66,0
10/13/2022,352.88,14.25,8.12,0
10/14/2022,387.39,19.57,6.15,0
10/15/2022,392.97,14.09,11.21,1
10/16/2022,394.06,16.83,3.23,1
10/17/2022,387.95,15.99,5.13,0
10/18/2022,395.74,18.04,0.83,0
10/19/2022,408,18.61,3.17,0
10/20/2022,353.11,15.61,9.93,0
10/21/2022,365.03,14.09,7.94,0
10/22/2022,401.44,16.58,0.29,1
10/23/2022,311.38,14.37,17.81,1
10/24/2022,371.47,19.82,5.63,0
10/25/2022,377.97,16.13,5.71,0
10/26/2022,377.75,15.2,3,0
10/27/2022,355.26,16.37,3.59,0
10/28/2022,359.06,13.39,5.59,0
10/29/2022,383.38,14.22,7.63,1
10/30/2022,399.96,18.64,6.36,1
10/31/2022,379.58,15.01,3.21,0
11/1/2022,375.96,14.32,2.26,0
11/2/2022,383.11,17.58,2.12,0
11/3/2022,366.25,18.97,10.46,0
11/4/2022,387.04,18.13,9.61,0
11/5/2022,406.56,18.78,7.13,1
11/6/2022,355.32,15.37,10.41,1
11/7/2022,364.97,14.14,4.53,0
11/8/2022,365.1,20.09,9.05,0
11/9/2022,353.49,16.55,7.4,0
11/10/2022,355.8,16.8,9.22,0
11/11/2022,397.2,20.07,1.92,0
11/12/2022,406.66,18.64,6.09,1
11/13/2022,399.13,18.56,3.76,1
11/14/2022,404.21,22.09,0.39,0
11/15/2022,352.22,16.6,11.61,0
11/16/2022,395.76,19.86,9.63,0
11/17/2022,335.46,18.24,6.48,0
11/18/2022,384.55,18.79,2.39,0
11/19/2022,448.8,21.44,0.79,1
11/20/2022,424.64,19.53,0.38,1
11/21/2022,411.32,19.72,3.15,0
11/22/2022,357.69,20.92,8.21,0
11/23/2022,364.71,18.19,3.79,0
11/24/2022,380.19,17.37,7.2,0
11/25/2022,393.86,17.1,7.46,0
11/26/2022,363.63,15.4,8.12,1
11/27/2022,430.87,23.59,0.62,1
11/28/2022,387.9,17.41,2.59,0
11/29/2022,360.62,19.32,7.1,0
11/30/2022,377.97,19.36,13.33,0
12/1/2022,341.44,20.68,10.91,0
12/2/2022,404.13,21.84,6.24,0
12/3/2022,392.12,22.09,11.69,1
12/4/2022,397.64,19.35,6.2,1
12/5/2022,409.31,20.34,1.08,0
12/6/2022,397.62,21.39,8.03,0
12/7/2022,380,20.49,11.16,0
12/8/2022,404.07,24.36,16.13,0
12/9/2022,379.77,22.28,3.07,0
12/10/2022,434.28,22.93,1.73,1
12/11/2022,404.76,22.95,9.07,1
12/12/2022,420.84,24.13,6.8,0
12/13/2022,409.15,22.31,6.36,0
12/14/2022,384.85,19.52,11.8,0
12/15/2022,421.99,23.08,9.04,0
12/16/2022,408.08,21.14,7.27,0
12/17/2022,418.58,21.56,3.42,1
12/18/2022,422.67,23.95,8.54,1
12/19/2022,432.83,25.43,1.65,0
12/20/2022,405.46,23.16,6.19,0
12/21/2022,420.36,23.9,4.87,0
12/22/2022,398.82,26.86,1.02,0
12/23/2022,435.13,24.11,6.81,0
12/24/2022,459.76,29,3.08,1
12/25/2022,407.78,25.1,6.69,1
12/26/2022,385.12,20.62,2.13,0
12/27/2022,378.94,25.82,9.11,0
12/28/2022,380.44,25.25,14.72,0
12/29/2022,430.73,27.24,1.65,0
12/30/2022,449.33,26.17,2.13,0
12/31/2022,447.02,24.72,1.38,1
1/1/2023,428.68,22.72,4.22,1
1/2/2023,394.37,24.93,6.62,0
1/3/2023,390.35,23.82,8.18,0
1/4/2023,399.23,24.53,6.1,0
1/5/2023,408.58,27.04,8,0
1/6/2023,432.11,29.37,4.74,0
1/7/2023,444.72,26.99,3.05,1
1/8/2023,430.46,23.98,2.18,1
1/9/2023,418.41,27.43,4.34,0
1/10/2023,443.09,29.11,2.23,0
1/11/2023,410.65,25.66,6.47,0
1/12/2023,405.45,26.78,2.27,0
1/13/2023,430.08,27.25,3.34,0
1/14/2023,426.49,25.82,10.42,1
1/15/2023,418.35,28.85,11.1,1
1/16/2023,406.78,27.48,10.87,0
1/17/2023,442.98,28.72,4.8,0
1/18/2023,408.01,26.27,3.16,0
1/19/2023,403.65,27.34,7.2,0
1/20/2023,439.6,29.82,2.31,0
1/21/2023,451.38,27.79,8.46,1
1/22/2023,502.08,32.15,2.91,1
1/23/2023,441.77,28.06,4.2,0
1/24/2023,446.41,29.46,8.59,0
1/25/2023,458.9,31.04,0.74,0
1/26/2023,416.13,26.49,3.02,0
1/27/2023,426.43,25.96,6.58,0
1/28/2023,436.39,26.58,7.62,1
1/29/2023,473.69,32.31,6.76,1
1/30/2023,421.66,28.83,4.16,0
1/31/2023,464.61,35.2,9.2,0
2/1/2023,439.49,29.11,2.11,0
2/2/2023,453.16,30.75,2.03,0
2/3/2023,453.71,33.61,6.53,0
2/4/2023,485.45,34.68,1.89,1
2/5/2023,471.83,34.93,15.05,1
2/6/2023,454.53,33.36,3.1,0
2/7/2023,423.67,33.13,9.08,0
2/8/2023,430.74,32.41,1.59,0
2/9/2023,441.33,32.91,13,0
2/10/2023,435.1,30.38,5.06,0
2/11/2023,437.91,29.98,3.03,1
2/12/2023,472.43,31.74,3.93,1
2/13/2023,451,31.53,2.62,0
2/14/2023,439.57,31.09,4.19,0
2/15/2023,467.88,33.51,1.69,0
2/16/2023,484.24,34.15,3.11,0
2/17/2023,464,32.53,8.96,0
2/18/2023,487.57,35.42,5.86,1
2/19/2023,466.08,30.3,2.07,1
2/20/2023,455.29,32.31,4.31,0
2/21/2023,439.1,31.37,11.19,0
2/22/2023,435.01,29.18,3.42,0
2/23/2023,463.11,32.85,1.88,0
2/24/2023,425.9,32.87,7.43,0
2/25/2023,501.58,36.24,0.42,1
2/26/2023,492.02,34.57,4,1
2/27/2023,425.73,31.36,11.85,0
2/28/2023,476.18,37.21,4.21,0
3/1/2023,444.31,36.03,9.58,0
3/2/2023,451.74,34.84,1.85,0
3/3/2023,461.53,33.31,4.08,0
3/4/2023,461.11,31.92,3.78,1
3/5/2023,444.94,33.18,7.14,1
3/6/2023,453.66,36.17,5.27,0
3/7/2023,448.86,37.84,12.92,0
3/8/2023,491.22,37.23,3.27,0
3/9/2023,458.41,33.23,5.22,0
3/10/2023,439.32,32.04,3.89,0
3/11/2023,474.41,34.62,4.94,1
3/12/2023,484.79,30.86,4.6,1
3/13/2023,484.97,35.1,2.29,0
3/14/2023,437.06,34.22,8.62,0
3/15/2023,479.93,33.63,2.84,0
3/16/2023,450.57,31.42,2.66,0
3/17/2023,488.25,35.68,1.09,0
3/18/2023,479.35,33.64,3.19,1
3/19/2023,494.19,32.4,2.8,1
3/20/2023,426.68,29.03,0.55,0
3/21/2023,461.61,34.76,4.18,0
3/22/2023,485.11,38.39,12.54,0
3/23/2023,452.46,38.2,1.31,0
3/24/2023,459.5,33.99,4.87,0
3/25/2023,474.49,33.72,4.1,1
3/26/2023,493.99,35.88,7.84,1
3/27/2023,464.36,32.96,8.25,0
3/28/2023,451.14,35.58,18.85,0
3/29/2023,474.17,36.52,6.01,0
3/30/2023,482.86,37.45,2.49,0
3/31/2023,462.62,34.8,3.11,0
4/1/2023,489.34,34.59,3.39,1
4/2/2023,502.3,33.24,2.9,1
4/3/2023,425.01,33.34,14.62,0
4/4/2023,450.7,34.54,7.98,0
4/5/2023,463.24,35.71,7.1,0
4/6/2023,495.13,36.79,1.93,0
4/7/2023,453.69,33.34,8.19,0
4/8/2023,503.1,37.92,10.62,1
4/9/2023,499.04,34.37,4.16,1
4/10/2023,476.93,34.84,3.08,0
4/11/2023,424.59,33.37,13.14,0
4/12/2023,469.32,29.98,2.75,0
4/13/2023,498.99,36.56,2.51,0
4/14/2023,477.82,36.23,2.15,0
4/15/2023,460.69,34.16,4.69,1
4/16/2023,458.66,34.81,6,1
4/17/2023,462.82,35.67,9.66,0
4/18/2023,432.12,31.46,7.33,0
4/19/2023,427.14,33.48,7.25,0
4/20/2023,433.22,36.07,11.73,0
4/21/2023,448.43,31.92,2.06,0
4/22/2023,495.24,34.96,1.23,1
4/23/2023,483.88,31.59,7.59,1
4/24/2023,474.11,35.18,4.52,0
4/25/2023,445.43,34.1,9.69,0
4/26/2023,450.38,30.88,4.85,0
4/27/2023,480.18,36.36,2.99,0
4/28/2023,458.21,32.49,7.66,0
4/29/2023,470.06,32.26,5.32,1
4/30/2023,496.84,34.2,4.85,1
5/1/2023,450.18,36.01,21.13,0
5/2/2023,436.98,31.6,11.13,0
5/3/2023,449.84,33.67,8.35,0
5/4/2023,474.46,34.31,5.45,0
5/5/2023,452.82,34.75,5.1,0
5/6/2023,457.65,33.62,3.91,1
5/7/2023,447.75,32.43,5.86,1
5/8/2023,438.43,31.41,3.34,0
5/9/2023,472.24,33.13,1.66,0
5/10/2023,437.6,30.71,4.81,0
5/11/2023,425.17,26.91,6.21,0
5/12/2023,440.73,33.51,9.7,0
5/13/2023,479.32,34.33,2.52,1
5/14/2023,432.78,27.69,5.13,1
5/15/2023,435.42,30.28,7.29,0
5/16/2023,450.09,33.42,7.18,0
5/17/2023,458.76,36.17,14.14,0
5/18/2023,456.24,31.97,3.98,0
5/19/2023,444.13,30.35,2.33,0
5/20/2023,443.21,31.31,5.39,1
5/21/2023,499.28,34.3,4.14,1
5/22/2023,442.2,30.13,3.58,0
5/23/2023,443.24,29.69,3.2,0
5/24/2023,462.48,30.19,6.23,0
5/25/2023,453.49,29.11,2.84,0
5/26/2023,445.61,31.12,8.35,0
5/27/2023,473.74,33.99,8.08,1
5/28/2023,462.75,31.24,6.64,1
5/29/2023,449.23,29.95,2.05,0
5/30/2023,442.66,29.72,6.03,0
5/31/2023,440.56,27.03,10.14,0
6/1/2023,478.46,31.78,8.76,0
6/2/2023,437.01,29.71,7.94,0
6/3/2023,424.3,29.35,5.08,1
6/4/2023,475.64,35.95,4.91,1
6/5/2023,454.68,30,11.25,0
6/6/2023,437.19,27.75,6.16,0
6/7/2023,435.16,28.24,6.22,0
6/8/2023,403.54,31.23,25.06,0
6/9/2023,419.37,29,3.91,0
6/10/2023,472.89,25.74,0.49,1
6/11/2023,450.39,30.29,4.37,1
6/12/2023,436.59,26.96,4.57,0
6/13/2023,427.69,31.88,6.09,0
6/14/2023,433.15,30.13,7.13,0
6/15/2023,448.21,26.91,0.61,0
6/16/2023,432.78,30.2,7.23,0
6/17/2023,442.94,27.61,4.78,1
6/18/2023,457.1,29.01,4.05,1
6/19/2023,418.45,28.1,1.02,0
6/20/2023,377.88,25.27,12.82,0
6/21/2023,431.18,25.51,3.55,0
6/22/2023,421.08,28.69,8.01,0
6/23/2023,434.56,25.79,2.49,0
6/24/2023,451.6,25.48,6.29,1
6/25/2023,450.81,24.21,4.1,1
6/26/2023,393.96,26.79,7.85,0
6/27/2023,431.04,29.9,3.99,0
6/28/2023,420.62,23.47,2.39,0
6/29/2023,425.8,25.48,4.95,0
6/30/2023,464.63,28.08,4.76,0
7/1/2023,419.03,24.93,5.99,1
7/2/2023,447.62,25.82,9.5,1
7/3/2023,414.8,22.62,1.93,0
7/4/2023,384.18,25.43,9.18,0
7/5/2023,408.56,24.02,1.67,0
7/6/2023,419.65,26.2,7.64,0
7/7/2023,390.97,26.43,7.8,0
7/8/2023,427.41,29.06,3.4,1
7/9/2023,412.74,24.87,2.6,1
7/10/2023,419.89,24.19,2.48,0
7/11/2023,400.94,23.76,5.3,0
7/12/2023,386.87,22.5,8.15,0
7/13/2023,400.82,23.71,4.47,0
7/14/2023,389.17,22.27,0.42,0
7/15/2023,421.89,23.03,3.22,1
7/16/2023,412.27,25.16,3.12,1
7/17/2023,405.37,20.35,7.1,0
7/18/2023,433.07,24.48,7.35,0
7/19/2023,377.25,24.67,5.6,0
7/20/2023,382.75,21.63,9.19,0
7/21/2023,361.95,17.46,9.65,0
7/22/2023,412.28,20.33,3.37,1
7/23/2023,450.04,23.98,2.43,1
7/24/2023,389.47,21.18,4.71,0
7/25/2023,382.82,19.07,5.59,0
7/26/2023,437.69,19.9,3.24,0
7/27/2023,352.71,22.43,28.89,0
7/28/2023,410.27,21.69,12.33,0
7/29/2023,421.35,19.96,3,1
7/30/2023,405.45,19.55,2.01,1
7/31/2023,380.36,19.35,2.8,0
8/1/2023,371.08,18.14,9.76,0
8/2/2023,378.61,23.07,9.92,0
8/3/2023,357.42,19.05,12.43,0
8/4/2023,398.82,21.98,2.37,0
8/5/2023,422.48,22.45,7.08,1
8/6/2023,448.55,21.26,2.57,1
8/7/2023,355.65,18.26,14.18,0
8/8/2023,400.99,19.79,2.44,0
8/9/2023,366.36,18.8,1.61,0
8/10/2023,396.61,16.9,1.91,0
8/11/2023,360.39,19.23,4.96,0
8/12/2023,396.28,16.09,8.07,1
8/13/2023,406.82,20.69,7.72,1
8/14/2023,380.54,17.26,1.98,0
8/15/2023,380.47,18.47,3.69,0
8/16/2023,366.41,18.51,3.31,0
8/17/2023,364.34,17.31,1.73,0
8/18/2023,400.44,18.88,3.25,0
8/19/2023,379.19,16.64,12.09,1
8/20/2023,408.44,19.22,1.51,1
8/21/2023,368.27,14.67,5.86,0
8/22/2023,364.5,17.5,12.27,0
8/23/2023,369.49,21.02,11.86,0
8/24/2023,382.89,15.04,14.61,0
8/25/2023,376.45,15.58,6.28,0
8/26/2023,397.34,17.86,6.94,1
8/27/2023,391.18,17.1,3.3,1
8/28/2023,398.04,17.34,1.48,0
8/29/2023,366.89,17.53,4.47,0
8/30/2023,354.43,17.73,10.56,0
8/31/2023,417.52,18.59,0.41,0
9/1/2023,379.13,17.1,3.42,0
9/2/2023,372.31,15.72,7.41,1
9/3/2023,397.38,17.46,5.01,1
9/4/2023,389.09,19.84,11.44,0
9/5/2023,368.12,15.7,9.85,0
9/6/2023,381.74,13.94,1.3,0
9/7/2023,360.79,18.04,5.33,0
9/8/2023,386.47,15.52,2.68,0
9/9/2023,368.76,11.35,2.65,1
9/10/2023,405.15,17.33,1.41,1
9/11/2023,378.67,14.5,5.99,0
9/12/2023,364.03,15.34,11.59,0
9/13/2023,373.15,16.13,6.38,0
9/14/2023,346.57,15.79,1.32,0
9/15/2023,373.63,16.78,4.8,0
9/16/2023,366.05,14.45,7.21,1
9/17/2023,403.12,16.31,4.54,1
9/18/2023,375.88,14.72,6.29,0
9/19/2023,373.14,16.68,2.87,0
9/20/2023,363.72,16.4,4.14,0
9/21/2023,381.8,13.27,3.94,0
9/22/2023,351.38,17.29,13,0
9/23/2023,368.12,14.02,2.02,1
9/24/2023,389.95,16.68,0.49,1
9/25/2023,345.66,15.78,12.46,0
9/26/2023,369.7,18.71,5.46,0
9/27/2023,382.26,14.57,1.65,0
9/28/2023,320.03,14.31,9.28,0
9/29/2023,346.55,14.97,7.52,0
9/30/2023,362.48,14.39,14.39,1
10/1/2023,394.59,16.6,5.78,1
10/2/2023,341.9,11.77,21.16,0
10/3/2023,378.54,12.9,4.57,0
10/4/2023,325.33,12.88,7.53,0
10/5/2023,339.43,16.93,8.29,0
10/6/2023,385.62,18.46,3.53,0
10/7/2023,377.26,14.85,3.44,1
10/8/2023,359,14.74,8.41,1
10/9/2023,373.42,15.24,1.51,0
10/10/2023,385.39,17.45,2.66,0
10/11/2023,344.97,13.3,4.47,0
10/12/2023,340.76,15.66,14.1,0
10/13/2023,357.6,17.17,8.41,0
10/14/2023,384.53,16.26,5.3,1
10/15/2023,399.98,15.68,3.27,1
10/16/2023,334.93,17.34,17.81,0
10/17/2023,330.74,9.98,4.78,0
10/18/2023,372.66,16.79,2.66,0
10/19/2023,330.76,14.18,20.02,0
10/20/2023,360.39,11.88,1.58,0
10/21/2023,410.09,16.62,11.83,1
10/22/2023,410.51,18.41,5.06,1
10/23/2023,369.39,15.45,8.4,0
10/24/2023,369.7,17.7,7.39,0
10/25/2023,364.09,19.08,8.32,0
10/26/2023,342.5,18.56,21.19,0
10/27/2023,347.49,19.28,19.14,0
10/28/2023,408.14,17.56,2.78,1
10/29/2023,362.4,16.31,7.19,1
10/30/2023,372.29,13.04,0.89,0
10/31/2023,359.52,15.83,8.94,0
11/1/2023,363.83,14.73,10.4,0
11/2/2023,392.36,20.84,0.5,0
11/3/2023,357.86,16.24,4.92,0
11/4/2023,381.8,16.93,8.39,1
11/5/2023,390.01,17.89,6.49,1
11/6/2023,393.73,16.97,1.61,0
11/7/2023,410.25,20.38,1.79,0
11/8/2023,398.84,15.85,4.48,0
11/9/2023,373.44,17.59,3.53,0
11/10/2023,321.27,15.82,3.81,0
11/11/2023,384.95,14.78,1.4,1
11/12/2023,394.75,16.31,5.12,1
11/13/2023,370.24,17.57,14.17,0
11/14/2023,385.71,16.9,1.68,0
11/15/2023,366.66,16.5,4.2,0
11/16/2023,386.17,15.19,7.75,0
11/17/2023,372.17,17.96,1.07,0
11/18/2023,381.79,15.25,5.16,1
11/19/2023,382.94,19.9,10.19,1
11/20/2023,389.58,18.68,2.05,0
11/21/2023,391.4,15.73,5.55,0
11/22/2023,369.3,18.16,9.69,0
11/23/2023,344.06,17.41,20.49,0
11/24/2023,362.35,19.69,5.33,0
11/25/2023,419.63,21.87,2.71,1
11/26/2023,409.7,15.58,2.73,1
11/27/2023,392.15,19.71,1.31,0
11/28/2023,361.87,19.3,14.93,0
11/29/2023,403.54,21.11,9.29,0
11/30/2023,393.41,20.34,1.79,0
12/1/2023,407.01,18.56,2.58,0
12/2/2023,388.07,19.57,5.27,1
12/3/2023,403.76,18.77,10.14,1
12/4/2023,423.63,22.67,7.21,0
12/5/2023,405.26,20.71,6.72,0
12/6/2023,383.5,24.63,5.82,0
12/7/2023,390.97,20.86,1.89,0
12/8/2023,384.36,19.73,5.32,0
12/9/2023,416.83,18.28,4.85,1
12/10/2023,386.72,17.86,1.29,1
12/11/2023,347.63,18.46,14.68,0
12/12/2023,381.44,22.32,3.05,0
12/13/2023,399.79,22.97,1.33,0
12/14/2023,369,18.95,3.49,0
12/15/2023,436.19,24.07,4.07,0
12/16/2023,408.22,21.48,4.74,1
12/17/2023,436.87,22.91,4.01,1
12/18/2023,420.41,26.01,4.94,0
12/19/2023,412.57,24.74,5.6,0
12/20/2023,393.25,22.58,5.39,0
12/21/2023,405.71,21.5,6.68,0
12/22/2023,384.14,19.15,6.97,0
12/23/2023,418.2,22.19,7.1,1
12/24/2023,411.2,23.38,8.39,1
12/25/2023,397.99,21.99,2.77,0
12/26/2023,422.51,23.88,2.86,0
12/27/2023,405.44,24.47,10.17,0
12/28/2023,414.86,24.03,3.58,0
12/29/2023,396.4,23.36,4.53,0
12/30/2023,466.54,25.17,4.23,1
12/31/2023,402.21,25.88,20.01,1
